timestamp;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
105738;-0.36;-0.22;9.54;0.125;0.0625;0.0
105738;-0.38;-0.24;9.53;-0.0625;0.0625;-0.125
105738;-0.37;-0.21;9.52;0.0;0.125;0.125
105738;-0.36;-0.23;9.55;0.0625;0.0;0.0625
105738;-0.36;-0.22;9.52;0.0;0.25;0.0625
105738;-0.37;-0.22;9.53;0.0;-0.0625;0.0
105738;-0.38;-0.22;9.54;0.0;0.0625;-0.0625
105738;-0.36;-0.22;9.53;0.0625;0.0;-0.0625
105738;-0.35;-0.21;9.5;-0.1875;0.0;0.0625
105738;-0.35;-0.25;9.53;0.0625;0.0;0.0
105738;-0.37;-0.23;9.5;-0.0625;0.0;0.0
105738;-0.39;-0.22;9.56;0.0;-0.0625;0.0625
