timestamp;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
193211;0.91;-0.28;9.81;0.0;-0.0625;0.0
193211;0.95;-0.24;9.79;0.0;0.0;0.0
193211;0.93;-0.26;9.81;-0.1875;0.1875;-0.0625
193211;0.93;-0.26;9.84;-0.125;0.0625;-0.0625
193211;0.92;-0.27;9.86;0.0;0.0625;-0.125
193211;0.88;-0.27;9.82;0.0625;0.125;0.0
193211;0.9;-0.27;9.84;-0.125;-0.3125;0.0625
193211;0.93;-0.27;9.78;0.125;-0.0625;-0.1875
193211;0.94;-0.27;9.84;0.1875;0.0625;0.0
193211;0.94;-0.26;9.86;0.0625;-0.0625;0.1875
193211;0.93;-0.22;9.88;0.0625;0.6875;-0.0625
193211;0.95;-0.28;9.8;0.0;0.75;0.0
193212;0.95;-0.31;9.8;0.0;0.75;0.0
193212;0.91;-0.27;9.8;-0.25;0.6875;0.0625
193212;0.91;-0.3;9.81;-0.25;-0.4375;0.0625
193212;0.95;-0.28;9.86;-0.4375;-0.5;0.0625
193212;0.93;-0.27;9.83;-0.4375;-0.4375;0.125
193212;0.91;-0.29;9.79;-0.375;-0.5;0.0625
193212;0.92;-0.25;9.81;0.125;-0.5625;0.1875
193212;0.93;-0.27;9.8;0.0;-0.5625;0.125
193212;0.93;-0.26;9.83;-0.1875;-0.6875;0.25
193212;0.93;-0.27;9.8;0.0625;-0.4375;0.125
193212;0.93;-0.3;9.83;-0.1875;-0.4375;0.0625
